domains,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,char_number,char_word,char_symbol,Label
sitwa.afertar.work,0,0,0.07368421052631578,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,1
gutu.frendings.com,0,0,0.07368421052631578,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,1
nullr.top,0,0,0.02631578947368421,0,0,0,0,0,0,1,1,1,1,1,1,0.058823529411764705,0.0,0.8888888888888888,0.1111111111111111,1
du288.zhanaing.com,0,0,0.07368421052631578,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.16666666666666666,0.7222222222222222,0.1111111111111111,1
www.fcmoneymake.top,0,0,0.07894736842105263,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8947368421052632,0.10526315789473684,1
declass.online,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9285714285714286,0.07142857142857142,1
domaini.top,0,0,0.03684210526315789,0,0,0,0,0,0,1,1,1,1,1,1,0.058823529411764705,0.0,0.9090909090909091,0.09090909090909091,1
twsmoney.online,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9333333333333333,0.06666666666666667,1
xcij.shop,0,0,0.02631578947368421,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,1
Jackycheung.shop,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9375,0.0625,1
mwu2936.com,0,0,0.03684210526315789,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,1
bnnyw.fun,0,0,0.02631578947368421,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,1
lkuer.top,0,0,0.02631578947368421,0,0,0,0,0,0,1,1,1,1,1,1,0.058823529411764705,0.0,0.8888888888888888,0.1111111111111111,1
www.iaxri.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
tyh.tongyoa.shop,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.875,0.125,1
www.jtpxz.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.untpm.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.esjvj.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.axxlo.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.motwf.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.bfhzv.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.tyete.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.iiiooo.club,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
sjioda.online,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9230769230769231,0.07692307692307693,1
www.sibcs.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.ohgdi.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.qokyc.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.mixvh.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.tbqrc.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.fncdi.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.jfccp.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.dczld.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
tw.twetcr.info,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.14285714285714285,1
fec-ctnet.xyz,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
fert.hxwtz.rest,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
taiwanmobileww.net,0,0,0.07368421052631578,0,0,0,0,0,1,1,1,1,0,0,1,0.0,0.0,0.9444444444444444,0.05555555555555555,1
weater.top,0,0,0.031578947368421054,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9,0.1,1
mvdls-tw.cyou,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
taiwanmnmobile.co.uk,0,0,0.08421052631578947,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9,0.1,1
www.tw-carousell.cyou,0,0,0.08947368421052632,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.14285714285714285,1
momotwafvb.store,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.058823529411764705,0.0,0.9375,0.0625,1
hiseud.com,0,0,0.031578947368421054,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9,0.1,1
letang888.com,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.23076923076923078,0.6923076923076923,0.07692307692307693,1
rakutennk.com,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9230769230769231,0.07692307692307693,1
rakuteyzhg.shop,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9333333333333333,0.06666666666666667,1
www.dcnmkvv.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
puertea.live,0,0,0.042105263157894736,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.08333333333333333,1
bizoc.btfnets.top,0,0,0.06842105263157895,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.11764705882352941,1
www.walletpab.com,0,0,0.06842105263157895,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.11764705882352941,1
client.foxglobal.info,0,0,0.08947368421052632,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9047619047619048,0.09523809523809523,1
www-vip.oklink.fit,0,0,0.07368421052631578,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.16666666666666666,1
vsw.tslessd.xyz,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
www.braskiewn.com,0,0,0.06842105263157895,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.11764705882352941,1
vsw.ktkgy.vip,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
bingxpro.net,0,0,0.042105263157894736,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.08333333333333333,1
www.coinpools.info,0,0,0.07368421052631578,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,1
www.fg5000.com,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,1
traweb3.top,0,0,0.03684210526315789,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.09090909090909091,0.8181818181818182,0.09090909090909091,1
www.faizekkyer.com,0,0,0.07368421052631578,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,1
transactionview.club,0,0,0.08421052631578947,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.95,0.05,1
tmallsh.com,0,0,0.03684210526315789,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9090909090909091,0.09090909090909091,1
www.bvdshff.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
titanzxle.com,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9230769230769231,0.07692307692307693,1
app.xzcnxj.top,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.14285714285714285,1
gjfc133.com,0,0,0.03684210526315789,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.2727272727272727,0.6363636363636364,0.09090909090909091,1
www.buxasia.top,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
www.gj2006.com.cn,0,0,0.06842105263157895,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.23529411764705882,0.5882352941176471,0.17647058823529413,1
s21.shopckk.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.13333333333333333,0.7333333333333333,0.13333333333333333,1
cc.568910.com,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.46153846153846156,0.38461538461538464,0.15384615384615385,1
www.vivocityyfc.com,0,0,0.07894736842105263,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8947368421052632,0.10526315789473684,1
www.vgdp6868.com,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.25,0.625,0.125,1
www.sjnvmxhf.com,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.875,0.125,1
www.rocket-poolc.com,0,0,0.08421052631578947,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.85,0.15,1
www.hzvip66.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.13333333333333333,0.7333333333333333,0.13333333333333333,1
www.bepumarkets.com,0,0,0.07894736842105263,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8947368421052632,0.10526315789473684,1
www.yusagcxg.com,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.875,0.125,1
asia.11stw.com,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,1
crypto.minerbitcoin.org,0,0,0.1,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.9130434782608695,0.08695652173913043,1
app.odhgufdg.com,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.875,0.125,1
www.dnfbbih.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
dfrtge.ploesiw.xyz,0,0,0.07368421052631578,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,1
www.coinmamausda.com,0,0,0.08421052631578947,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9,0.1,1
square.9366561.site,0,0,0.07894736842105263,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.3684210526315789,0.5263157894736842,0.10526315789473684,1
www.nexuares.com,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.875,0.125,1
www.allemall.vip,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.875,0.125,1
wz.newexbtc.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
www.dcenbus.vip,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
web30miningpool.com,0,0,0.07894736842105263,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.10526315789473684,0.8421052631578947,0.05263157894736842,1
www.fsxcoin-vip.com,0,0,0.07894736842105263,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8421052631578947,0.15789473684210525,1
m.xpj16386.com,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.35714285714285715,0.5,0.14285714285714285,1
www.mexcman.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
mercadolibre-mallshop.com,0,0,0.11052631578947368,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.92,0.08,1
www.twrddsd.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
www.mawsonmall.top,0,0,0.07368421052631578,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,1
www.bluegldfx.com,0,0,0.06842105263157895,0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0.8823529411764706,0.11764705882352941,1
www.aismexk.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
www.ethpromaxrun.com,0,0,0.08421052631578947,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9,0.1,1
www.llsexvip.com,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.875,0.125,1
www.blmexj.top,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.14285714285714285,1
h5.ifeshfcpl.com,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0625,0.8125,0.125,1
www.escbuysellers.com,0,0,0.08947368421052632,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9047619047619048,0.09523809523809523,1
www.ebay-tw.ink,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8,0.2,1
d.tyubqq.top,0,0,0.042105263157894736,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.16666666666666666,1
coinplay.ygzkfr.top,0,0,0.07894736842105263,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8947368421052632,0.10526315789473684,1
jubicoins.com,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9230769230769231,0.07692307692307693,1
www.bitgetpromaxtsi.com,0,0,0.1,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9130434782608695,0.08695652173913043,1
yexexpro.com,0,0,0.042105263157894736,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.08333333333333333,1
m.imtoekns-tw.com,0,0,0.06842105263157895,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8235294117647058,0.17647058823529413,1
wt.bepumarkets.com,0,0,0.07368421052631578,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,1
bckmvip.com,0,0,0.03684210526315789,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9090909090909091,0.09090909090909091,1
www.huatai168.com,0,0,0.06842105263157895,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.17647058823529413,0.7058823529411765,0.11764705882352941,1
bitrich555.top,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.21428571428571427,0.7142857142857143,0.07142857142857142,1
bba-shopping.top,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.875,0.125,1
www.hengtuo-st6.com,0,0,0.07894736842105263,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.05263157894736842,0.7894736842105263,0.15789473684210525,1
aztraded.com,0,0,0.042105263157894736,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.08333333333333333,1
www.gmall-tw.one,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8125,0.1875,1
m.fapyz.xyz,0,0,0.03684210526315789,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8181818181818182,0.18181818181818182,1
www.wbexbel.vip,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
jdtwmall.com,0,0,0.042105263157894736,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.08333333333333333,1
app.mdbgughf.com,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.875,0.125,1
download.bblcp.vip,0,0,0.07368421052631578,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,1
w.pioneer.bond,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.14285714285714285,1
www.maicoindf.com,0,0,0.06842105263157895,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.11764705882352941,1
www.maicointhis.com,0,0,0.07894736842105263,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8947368421052632,0.10526315789473684,1
www.xmndugf.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
vitex666.top,0,0,0.042105263157894736,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.25,0.6666666666666666,0.08333333333333333,1
vip.gaifunq.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
www.thorchainc.com,0,0,0.07368421052631578,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,1
www.thorchainh.com,0,0,0.07368421052631578,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,1
app.fgyrgh.com,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.14285714285714285,1
www.bhdsbghf.com,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.875,0.125,1
www.ydneixk.vip,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
crossglobalshop.shop,0,0,0.08421052631578947,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.95,0.05,1
m.mysvyp.top,0,0,0.042105263157894736,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.16666666666666666,1
www.yuogfbgf.com,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.875,0.125,1
www.coinbasemz.com,0,0,0.07368421052631578,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,1
rich888.etoraiertes.com,0,0,0.1,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.13043478260869565,0.782608695652174,0.08695652173913043,1
www.tfxip.com,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.dearglsp.vip,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.875,0.125,1
nnds.hingx.bio,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.058823529411764705,0.0,0.8571428571428571,0.14285714285714285,1
www.hbtrain.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
www.xmfxlead.com,0,0,0.06315789473684211,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.875,0.125,1
arexr99.jobscroes.com,0,0,0.08947368421052632,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.09523809523809523,0.8095238095238095,0.09523809523809523,1
xcz.uccaze.icu,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.14285714285714285,1
app.zucppr.top,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.14285714285714285,1
www.kmr8sabt.com,0,0,0.06315789473684211,0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0625,0.8125,0.125,1
app.uiwohjg.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
www.knnexar.com,0,0,0.05789473684210526,0,0,0,0,0,1,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
knnexa.com,0,0,0.031578947368421054,0,0,0,0,0,1,1,1,1,0,0,1,0.0,0.0,0.9,0.1,1
www.knnexak.com,0,0,0.05789473684210526,0,0,0,0,0,1,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
www.knnexzv.com,0,0,0.05789473684210526,0,0,0,0,0,1,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
www.knnexta.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
www.knnexel.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
knnexel.com,0,0,0.03684210526315789,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9090909090909091,0.09090909090909091,1
www.knnexzz.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
www.knnexem.com,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.13333333333333333,1
gogo123now.com,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.21428571428571427,0.7142857142857143,0.07142857142857142,1
uiyyaw.shop,0,0,0.03684210526315789,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9090909090909091,0.09090909090909091,1
mqoph.online,0,0,0.042105263157894736,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.08333333333333333,1
hissdoy.top,0,0,0.03684210526315789,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9090909090909091,0.09090909090909091,1
alienstockgod.shop,0,0,0.07368421052631578,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9444444444444444,0.05555555555555555,1
djzqw.online,0,0,0.042105263157894736,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.08333333333333333,1
3-luckycats.top,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.058823529411764705,0.06666666666666667,0.8,0.13333333333333333,1
twxlsmjsan.shop,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9333333333333333,0.06666666666666667,1
byofx.online,0,0,0.042105263157894736,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.08333333333333333,1
www.lqcdb.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.swlam.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.caeod.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
www.520taiwanixyf.xyz,0,0,0.08947368421052632,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.14285714285714285,0.7619047619047619,0.09523809523809523,1
mvdlis-tw.cc,0,0,0.042105263157894736,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.16666666666666666,1
m.zfzaftecpay.top,0,0,0.06842105263157895,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.11764705882352941,1
acwetar.top,0,0,0.03684210526315789,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9090909090909091,0.09090909090909091,1
aetrac.top,0,0,0.031578947368421054,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9,0.1,1
tw.twetcr.xyz,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
ferc-neitw.online,0,0,0.06842105263157895,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.11764705882352941,1
tong2.tongyoo.com,0,0,0.06842105263157895,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.058823529411764705,0.8235294117647058,0.11764705882352941,1
mtt.tycdyk.com,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.14285714285714285,1
sanzhuzixun.top,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9333333333333333,0.06666666666666667,1
techyou.online,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9285714285714286,0.07142857142857142,1
wlessw.online,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9230769230769231,0.07692307692307693,1
moneyvip.online,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9333333333333333,0.06666666666666667,1
tgclasstwgp.top,0,0,0.05789473684210526,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9333333333333333,0.06666666666666667,1
twrbyl.shop,0,0,0.03684210526315789,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9090909090909091,0.09090909090909091,1
meisay.shop,0,0,0.03684210526315789,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9090909090909091,0.09090909090909091,1
www.symed.top,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.15384615384615385,1
fsjnj7178.com,0,0,0.04736842105263158,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.3076923076923077,0.6153846153846154,0.07692307692307693,1
ktfshop.online,0,0,0.05263157894736842,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.9285714285714286,0.07142857142857142,1
