domains,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,char_number,char_word,char_symbol,son_domain,Label
outlook543.yolasite.com,0,0,0.1,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.1304347826086956,0.782608695652174,0.0869565217391304,0.5,1
83599dc0-fb2a-11ed-8dee-3dc0c73ade5.glitch.me,0,0,0.2157894736842105,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0,0.3333333333333333,0.5333333333333333,0.1333333333333333,0.6,1
www.kclee.de,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.833333333,0.166666667,0.6,0
www.greywyvern.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8888888888888888,0.1111111111111111,0.5,0
sawmumkis.firebaseapp.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.92,0.08,0.5,1
antai-gouvamende.com,0,0,0.0842105263157894,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9,0.1,0.5,1
www.bb-europe.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.1764705882352941,0.0,0.8235294117647058,0.1764705882352941,0.5,0
www.taumoda.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.5,0
www.stat.uga.edu,0,0,0.0631578947368421,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8125,0.1875,0.1,0
extraction-design.com,0,0,0.0894736842105263,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9047619047619048,0.0952380952380952,0.5,1
pages.cs.wisc.edu,0,0,0.0684210526315789,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.823529412,0.176470588,0.1,0
wordpress-954847-3327995.cloudwaysapps.com,0,0,0.2,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.3095238095238095,0.5952380952380952,0.0952380952380952,0.5,1
www.keison.co.uk,0,0,0.0631578947368421,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8125,0.1875,0.6,0
fazew.com,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.5,1
www.rlvision.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.5,0
www.photoactions.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9,0.1,0.5,0
brandequity.economictimes.indiatimes.com,0,0,0.1894736842105263,0.2,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.925,0.075,0.5,1
wis.pocketcad.co.jp.ucqj0td.cn,0,0,0.1368421052631579,0.3333333333333333,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.0333333333333333,0.8,0.1666666666666666,0.6,1
www.cs.caltech.edu,0,0,0.0736842105263157,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8333333333333334,0.1666666666666666,0.1,0
wisc.edu,0,0,0.0210526315789473,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.1,0
egbenrucitim.work.gd,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9,0.1,0.6,1
www.superdimensiongames.com,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.925925925925926,0.074074074074074,0.5,0
help-center87.crabdance.com,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.074074074074074,0.8148148148148148,0.1111111111111111,0.5,1
ruby-gnome2.sourceforge.jp,0,0,0.1157894736842105,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0384615384615384,0.8461538461538461,0.1153846153846153,0.6,0
www.gamespot.com,0,0,0.0631578947368421,0.13333333333333333,0,0,1,0,0,0.4772386193096548,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.5,0
cointernet.com.co,0,0,0.0684210526315789,0.13333333333333333,0,0,1,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,0.6,0
asfg16a5g15agqe.cyou,0,0,0.0842105263157894,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.25,0.7,0.05,1.0,1
agodapools.online.prediksidisinitoto.com,0,0,0.1894736842105263,0.2,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.925,0.075,0.5,1
vinted-pl-gj32d.krqzxg1.top,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1111111111111111,0.7407407407407407,0.1481481481481481,0.8,1
stake-axieeinfinity.com,0,0,0.1,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9130434782608696,0.0869565217391304,0.5,1
sanjose.bizjournals.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9130434782608696,0.0869565217391304,0.5,0
fondriest.frederic.free.fr,0,0,0.1157894736842105,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8846153846153846,0.1153846153846153,0.6,0
frsim-sfn.net,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8461538461538461,0.1538461538461538,0.4,1
portogran.com.br,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.875,0.125,0.6,1
holynameanglicanchurch.com,0,0,0.1157894736842105,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9615384615384616,0.0384615384615384,0.5,1
blogs.technet.com,0,0,0.0684210526315789,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.882352941,0.117647059,0.5,0
anoccasiona.organiccrap.com,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.925925925925926,0.074074074074074,0.5,1
www.internet-soft.com,0,0,0.0894736842105263,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.5,0
fasfjaslkjfl10.top,0,0,0.0736842105263157,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.1111111111111111,0.8333333333333334,0.0555555555555555,0.8,1
www.coli.uni-saarland.de,0,0,0.1052631578947368,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8333333333333334,0.1666666666666666,0.6,0
help-center136.crabdance.com,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.1071428571428571,0.7857142857142857,0.1071428571428571,0.5,1
www.cibeles.ifema.es,0,0,0.0842105263157894,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.85,0.15,0.6,0
stantonnursing-access.ml,0,0,0.1052631578947368,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9166666666666666,0.0833333333333333,0.6,1
zy2b1r.webwave.dev,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1111111111111111,0.7777777777777778,0.1111111111111111,1.0,1
ap1.vantagensepontos.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0416666666666666,0.875,0.0833333333333333,0.5,1
ec2-18-117-126-235.us-east-2.compute.amazonaws.com,0,0,0.2421052631578947,0.26666666666666666,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.26,0.54,0.2,0.5,1
etthghsg777.iylilihlihk.repl.co,0,0,0.1421052631578947,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0967741935483871,0.8064516129032258,0.0967741935483871,0.6,1
linuxusbguide.sourceforge.net,0,0,0.131578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9310344827586208,0.0689655172413793,0.4,0
my-business-108638-106267.square.site,0,0,0.1736842105263158,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.3243243243243243,0.5405405405405406,0.1351351351351351,0.7,1
speed47.chez-alice.fr,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0952380952380952,0.7619047619047619,0.1428571428571428,0.6,0
www.buy.com,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.818181818,0.181818182,0.5,0
www.sonicspot.com,0,0,0.0684210526315789,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8823529411764706,0.1176470588235294,0.5,0
mickydweb.com,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9230769230769232,0.0769230769230769,0.5,1
bafkreiezeywvkuzmgn4iyhms72rfv6gsbcn57wrxuj6btv5ucd3o7stoui.ipfs.infura-ipfs.io,0,0,0.3947368421052631,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.1265822784810126,0.8227848101265823,0.050632911392405,0.6,1
dale.carlosvillas.repl.co,0,0,0.1105263157894736,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.88,0.12,0.6,1
www.scienceprog.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8947368421052632,0.1052631578947368,0.5,0
si.velez.com.pe,0,0,0.0578947368421052,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8,0.2,0.6,1
4cdeventproject.co,0,0,0.0736842105263157,0.06666666666666667,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0555555555555555,0.8888888888888888,0.0555555555555555,0.6,1
www.kidwaresoftware.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.9130434782608696,0.0869565217391304,0.5,0
www.industriesjaro.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.909090909,0.090909091,0.5,0
beautybop.org,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,0.3,1
utilizedincompatiblenanocad.chochieli21.repl.co,0,0,0.2263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0425531914893617,0.8936170212765957,0.0638297872340425,0.6,1
www.vanderburg.org,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.888888889,0.111111111,0.3,0
www.roxio.com,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8461538461538461,0.1538461538461538,0.5,0
fbsnjerpso.firebaseapp.com,0,0,0.1157894736842105,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,0.5,1
pancakesap.com,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.9285714285714286,0.0714285714285714,0.5,1
onedrivefiles147.firebaseapp.com,0,0,0.1473684210526315,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.09375,0.84375,0.0625,0.5,1
lienmzyan3lalah.page.link,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.04,0.88,0.08,1.0,1
people.csail.mit.edu,0,0,0.0842105263157894,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.85,0.15,0.1,0
goo-koyamato-co.5662255.com,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.2592592592592592,0.5925925925925926,0.1481481481481481,0.5,1
webmail-106763.weeblysite.com,0,0,0.131578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.2068965517241379,0.6896551724137931,0.1034482758620689,0.5,1
www.smorgasbordet.com,0,0,0.0894736842105263,0.13333333333333333,0,0,1,0,0,1.0,1,0,0,0,1,0.0,0.0,0.9047619047619048,0.0952380952380952,0.5,0
nginx.com,0,0,0.0263157894736842,0.06666666666666667,0,0,1,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.5,0
badluck42.tripod.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.1,0.8,0.1,0.5,0
tiswww.case.edu,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.1333333333333333,0.1,0
www.music-notation.info,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8695652173913043,0.1304347826086956,1.0,0
mydhl-express.servebeer.com,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.5,1
argnmdlad.lveonlnesegrdqd.repl.co,0,0,0.1526315789473684,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9090909090909092,0.0909090909090909,0.6,1
lieferungpaketschweiz.com,0,0,0.1105263157894736,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.96,0.04,0.5,1
snussemck.bio,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,1.0,1
standardchartered.com,0,0,0.0894736842105263,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.1764705882352941,0.0,0.9523809523809524,0.0476190476190476,0.5,0
mrbeanstore.com,0,0,0.0578947368421052,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9333333333333332,0.0666666666666666,0.5,1
logon-review-uk.firebaseapp.com,0,0,0.1421052631578947,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8709677419354839,0.1290322580645161,0.5,1
amazing-curran.188-93-233-7.plesk.page,0,0,0.1789473684210526,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.2368421052631578,0.5789473684210527,0.1842105263157894,1.0,1
laestrelladeljamon.com,0,0,0.0947368421052631,0.06666666666666667,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.9545454545454546,0.0454545454545454,0.5,1
active-hardware.com,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.5,0
planet.mysql.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.5,0
shark-app-ohmap.ondigitalocean.app,0,0,0.1578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,1.0,1
www.microsystools.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.904761905,0.095238095,0.5,0
www.spraaktjeneste.no,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9047619047619048,0.0952380952380952,0.6,0
zuq.vidory.top,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.8,1
www.jacsoft.co.nz,0,0,0.0684210526315789,0.2,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8235294117647058,0.1764705882352941,0.6,0
www.placona.co.uk,0,0,0.0684210526315789,0.2,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8235294117647058,0.1764705882352941,0.6,0
www.gicleefineart.ltd.uk,0,0,0.1052631578947368,0.2,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.6,0
www.dtbw.com,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.1666666666666666,0.5,0
www.all-4-free.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0555555555555555,0.7222222222222222,0.2222222222222222,0.5,0
jax69.tripod.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.125,0.75,0.125,0.5,0
caayzpmifd.duckdns.org,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.3,1
www.chrisloake.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.888888889,0.111111111,0.5,0
cyberbargins.net,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9375,0.0625,0.4,0
eglogics.website,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9375,0.0625,1.0,1
focused-gagarin.91-218-65-223.plesk.page,0,0,0.1894736842105263,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.25,0.575,0.175,1.0,1
mail-106257.weeblysite.com,0,0,0.1157894736842105,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.2307692307692307,0.6538461538461539,0.1153846153846153,0.5,1
love-productions.com,0,0,0.0842105263157894,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9,0.1,0.5,0
webmainnetconnector.pages.dev,0,0,0.131578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9310344827586208,0.0689655172413793,1.0,1
bnpparlbas.biz,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9285714285714286,0.0714285714285714,1.0,1
www.chocolatecats.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.904761905,0.095238095,0.5,0
www.eastcoastgames.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9090909090909092,0.0909090909090909,0.5,0
att-104424.weeblysite.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.24,0.64,0.12,0.5,1
39687ycggd.yoursmcoach.com,0,0,0.1157894736842105,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.1923076923076923,0.7307692307692307,0.0769230769230769,0.5,1
cehs.unl.edu,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8333333333333334,0.1666666666666666,0.1,0
dismalbrowntelephones.sa344646.repl.co,0,0,0.1789473684210526,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1578947368421052,0.7631578947368421,0.0789473684210526,0.6,1
www.hardwaresecrets.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.9130434782608696,0.0869565217391304,0.5,0
www.moorstation.org,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.3,0
www.dannyg.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.5,0
pangolin-asset.com,0,0,0.0736842105263157,0.06666666666666667,0,0,1,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.5,1
wwxhajudjgwjklckvzgs2.firebaseapp.com,0,0,0.1736842105263158,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.027027027027027,0.918918918918919,0.054054054054054,0.5,1
verifynew.verifynewnew.repl.co,0,0,0.1368421052631579,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9,0.1,0.6,1
www.minihttpserver.net,0,0,0.0947368421052631,0.13333333333333333,0,1,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.909090909,0.090909091,0.4,0
fsshwdcwss.duckdns.org,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.3,1
lvizrvojxv.lily4sewe.club,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.04,0.88,0.08,1.0,1
princetonventures.globalmentorcorporation.com,0,0,0.2157894736842105,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9555555555555556,0.0444444444444444,0.5,1
att-100548.square.site,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.2727272727272727,0.5909090909090909,0.1363636363636363,0.7,1
www.codesynthesis.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9047619047619048,0.0952380952380952,0.5,0
att-100770.weeblysite.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.24,0.64,0.12,0.5,1
xlsv.oalt.cfgliders.com.,0,0,0.1052631578947368,0.26666666666666666,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.1666666666666666,1.0,1
bafybeihkwgoggixi3xwxmzbx37vzwfxvkabycayuoasuatukbpozavc2ji.ipfs.dweb.link,0,0,0.3684210526315789,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.054054054054054,0.9054054054054054,0.0405405405405405,1.0,1
www.infosun.fim.uni-passau.de,0,0,0.131578947368421,0.26666666666666666,0,0,0,0,0,1.0,1,1,1,0,1,0.0588235294117647,0.0,0.8275862068965517,0.1724137931034483,0.6,0
www.outertech.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,0.5,0
www.terexmps.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.5,0
csskillmoneys.top,0,0,0.0684210526315789,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9411764705882352,0.0588235294117647,0.8,1
alexa.com,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.5,0
apoyosbienestar.com,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9473684210526316,0.0526315789473684,0.5,1
cafxx.strayorange.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9047619047619048,0.0952380952380952,0.5,0
pancakeswapp.net,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9375,0.0625,0.4,1
outandaboutcomics-1317634057.cos.ap-seoul.myqcloud.com,0,0,0.2631578947368421,0.26666666666666666,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1851851851851851,0.7037037037037037,0.1111111111111111,0.5,1
beneficiary-queries.web.app,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,1.0,1
www.vpndynamics.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8947368421052632,0.1052631578947368,0.5,0
www-into-smbc.viptupian.com,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.8518518518518519,0.1481481481481481,0.5,1
ahi2000.com,0,0,0.0368421052631578,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.3636363636363636,0.5454545454545454,0.0909090909090909,0.5,0
2020506224877776.my.id,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.7272727272727273,0.1818181818181818,0.0909090909090909,0.6,1
bro-crypto.com,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.5,1
www-info-epos.lwjia.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8260869565217391,0.1739130434782608,0.5,1
acikdenizdijital.gq,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9473684210526316,0.0526315789473684,0.6,1
www.physik.uni-leipzig.de,0,0,0.1105263157894736,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.84,0.16,0.6,0
nqec.asq.org,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8333333333333334,0.1666666666666666,0.3,0
www.thepotters.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0.5,0
direct3.smbc.co.jp.aib.yamaxunte.com,0,0,0.1684210526315789,0.4,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0277777777777777,0.8055555555555556,0.1666666666666666,0.5,1
melodicuselessslo.ajsndaj.repl.co,0,0,0.1526315789473684,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9090909090909092,0.0909090909090909,0.6,1
